Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1327602360,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327602420,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327602480,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327602540,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327602600,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327602660,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327602720,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327602780,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327602840,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327602900,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327602960,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603020,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603080,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603140,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603200,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603260,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603320,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603380,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603440,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603500,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603560,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603620,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603680,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603740,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603800,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603860,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603920,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327603980,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604040,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604100,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604160,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604220,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604280,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604340,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604400,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604460,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604520,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604580,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604640,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604700,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604760,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604820,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604880,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327604940,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605000,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605060,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605120,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605180,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605240,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605300,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605360,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605420,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605480,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605540,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605600,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605660,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605720,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605780,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605840,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605900,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327605960,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606020,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606080,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606140,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606200,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606260,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606320,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606380,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606440,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606500,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606560,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606620,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606680,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606740,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606800,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606860,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606920,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327606980,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607040,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607100,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607160,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607220,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607280,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607340,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607400,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607460,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607520,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607580,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607640,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607700,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607760,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607820,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607880,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327607940,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608000,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608060,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608120,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608180,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608240,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608300,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608360,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608420,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608480,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608540,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608600,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608660,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608720,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608780,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608840,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608900,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327608960,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609020,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609080,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609140,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609200,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609260,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609320,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609380,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609440,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609500,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609560,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609620,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609680,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609740,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609800,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609860,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609920,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327609980,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610040,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610100,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610160,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610220,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610280,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610340,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610400,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610460,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610520,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610580,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610640,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610700,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610760,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610820,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610880,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327610940,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611000,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611060,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611120,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611180,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611240,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611300,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611360,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611420,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611480,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611540,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611600,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611660,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611720,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611780,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611840,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611900,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327611960,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612020,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612080,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612140,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612200,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612260,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612320,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612380,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612440,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612500,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612560,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612620,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612680,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612740,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612800,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612860,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612920,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327612980,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327613040,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327613100,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327613160,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327613220,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327613280,6.27,6.27,6.27,6.27,0.35093105,2.200337684,6.27
1327613340,5.91,5.91,5.91,5.91,8,47.28,5.91
1327613400,5.91,5.91,5.91,5.91,8,47.28,5.91
1327613460,5.91,5.91,5.91,5.91,8,47.28,5.91
1327613520,5.91,5.91,5.91,5.91,8,47.28,5.91
1327613580,6.08,6.08,6.08,6.08,0.36010885,2.189461808,6.08
1327613640,6.14,6.3,6.14,6.3,4,25.14187482,6.285468705
1327613700,6.14,6.3,6.14,6.3,4,25.14187482,6.285468705
1327613760,6.14,6.3,6.14,6.3,4,25.14187482,6.285468705
1327613820,6.14,6.3,6.14,6.3,4,25.14187482,6.285468705
1327613880,6.14,6.3,6.14,6.3,4,25.14187482,6.285468705
1327613940,6.14,6.3,6.14,6.3,4,25.14187482,6.285468705
1327614000,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614060,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614120,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614180,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614240,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614300,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614360,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614420,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614480,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614540,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614600,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614660,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614720,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614780,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614840,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614900,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327614960,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615020,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615080,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615140,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615200,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615260,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615320,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615380,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615440,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615500,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615560,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615620,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615680,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615740,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615800,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615860,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615920,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327615980,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616040,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616100,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616160,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616220,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616280,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616340,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616400,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616460,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616520,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616580,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616640,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616700,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616760,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616820,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616880,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327616940,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617000,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617060,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617120,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617180,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617240,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617300,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617360,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617420,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617480,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617540,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617600,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617660,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617720,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617780,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617840,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617900,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327617960,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618020,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618080,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618140,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618200,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618260,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618320,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618380,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618440,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618500,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618560,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618620,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618680,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618740,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618800,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618860,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618920,6.2,6.2,6.2,6.2,0.2,1.24,6.2
1327618980,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619040,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619100,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619160,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619220,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619280,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619340,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619400,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619460,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619520,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619580,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619640,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619700,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619760,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619820,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619880,5.5,5.5,5.5,5.5,1,5.5,5.5
1327619940,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620000,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620060,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620120,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620180,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620240,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620300,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620360,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620420,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620480,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620540,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620600,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620660,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620720,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620780,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620840,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620900,5.5,5.5,5.5,5.5,1,5.5,5.5
1327620960,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621020,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621080,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621140,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621200,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621260,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621320,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621380,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621440,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621500,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621560,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621620,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621680,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621740,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621800,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621860,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621920,5.5,5.5,5.5,5.5,1,5.5,5.5
1327621980,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622040,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622100,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622160,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622220,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622280,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622340,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622400,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622460,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622520,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622580,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622640,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622700,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622760,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622820,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622880,5.5,5.5,5.5,5.5,1,5.5,5.5
1327622940,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623000,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623060,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623120,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623180,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623240,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623300,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623360,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623420,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623480,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623540,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623600,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623660,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623720,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623780,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623840,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623900,5.5,5.5,5.5,5.5,1,5.5,5.5
1327623960,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624020,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624080,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624140,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624200,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624260,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624320,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624380,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624440,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624500,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624560,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624620,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624680,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624740,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624800,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624860,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624920,5.5,5.5,5.5,5.5,1,5.5,5.5
1327624980,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625040,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625100,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625160,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625220,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625280,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625340,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625400,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625460,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625520,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625580,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625640,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625700,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625760,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625820,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625880,5.5,5.5,5.5,5.5,1,5.5,5.5
1327625940,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626000,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626060,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626120,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626180,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626240,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626300,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626360,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626420,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626480,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626540,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626600,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626660,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626720,5.5,5.5,5.5,5.5,1,5.5,5.5
1327626780,5.5,5.5,5.5,5.5,1,5.5,5.5
